primary_key,asympt_disp,extra_pois
\x64015ba9215c4f31753d1b792888c8eb,0.200804962401958,0.128848408113556
\xf42767165a9e852bc863080d1a3e3fd9,0.478920334699638,0.20883452130638
\x9966b0b10e5a51c48c5ef785ade240c9,0.165941980342475,0.186857172006265
\x06da37f6ebbded0693a0b129c85e3ffd,0.182857123310035,0.139491949495421
\x856627fc23739f468f7815533836c99d,0.414671908652436,0.25086484486065
\xfdfaefa76726bd801e2149e567b771fa,0.21757634323709,0.212109885490514
\x5b5f3bd08a11878e1b724f964f9a52f4,0.205998636686116,0.140123553024428
\x7a839701dba1baf3c1b4ed967aa5828c,0.293941997300865,0.155349096733816
\x02ec83dcb87f61735c6a1f4453447f84,0.141985612485921,0.220876346290516
\xc099c63b7e6a2ae15ddcfae67bd96be0,0.216992469787399,0.16482842139388
\xf5e536135b4f19366908476ca78ca355,0.376956704313684,0.177429873061104
\x903ad6380f8ba3b9fbcbd1d28d943957,0.34578517359737,0.199500107565393
\x45568e68276177430d503c7ba6db6a46,0.376296145086032,0.175556261734372
\xd972700308411391890f73bf732db358,0.181690452892704,0.158440567760739
\x8a930f66290f6ff1ece3629b691ef286,0.220182222981952,0.241094087922828
\xec54e4a0b4b1c5a34d392d238e94e6e2,0.284326235253956,0.116460327675876
\xfc64be125a9be18787fe450fd1da54ad,1.25740744468192,0.219490461771011
\xfca1f22aeeebbb98b2e612686ff4c8d5,0.754328183594001,0.164183433703004
\x36e134a71a165f485b811c1d3b8740b9,0.652306520096342,0.189783256176799
\x640f1b38eaa8cc0e47b665b284d54a25,0.452588760987142,0.191595447460344
\x2420b7985c5b2ec1d3bf1b43be0b6be6,0.219268987209503,0.176670652547233
\xf2b2dbd958be8c230aeb43d258bed830,0.289562503245317,0.119096463238756
\xc2c6afc828d398ea21653a465ba905f0,0.212624612110313,0.125301350696653
\xf05d5ba19926da190d6f9c4ae859c351,0.213967786518266,0.101116283912613
\x197e1c37e3a17411ee4f7661f199dc1d,0.208118451105856,0.121755671902042
\xe387a76aae06875a05aa42108d4de539,0.24229630771577,0.0976506939359848
\x4b9978035d63b13b8e1a0cf9f4336d2a,0.263698707495917,0.132154502429863
\x70fb2e6d78319a6b992afc2d4f26657f,0.27729603875885,0.148791553416671
\xd2c19f1733f8f7f41f3639296d6813fa,0.45996172609091,0.149249055646238
\x830a01bb7c5dffbfbd9a9d51137b3ddf,0.322797861758749,0.190705380549371
\x9bbc241e9ad28dc1b2cdb71e2fcf38c2,0.193002838783862,0.189339234229338
\xda0f38e98b0d6244e82fa77ab515397e,0.709745442729921,0.237658474032381
\xd03a906c9acef44eaecb1978b6f46ff7,0.18455560640936,0.066413998048206
\x2089f01cfb4166eba65a1bacef3cd695,0.969859198182077,0.137653975909978
\x703f945391a89b79918b5d89a2dc14e6,0.315046366006846,0.0765584309371379
\xaf0bee8e33423a5e5e3457f1bfc79187,0.326402718915752,0.102219006040099
\x1808b228d78be5411a9ecdcbd1bc8db1,0.23766773548517,0.106271122972378
\x40fde2e632fe0a2725ea5fb69bb8a897,0.267727969351691,0.0652915691654376
\xa6b299932b4723bb16f22dddedda83ff,0.370886182076706,0.0819030345611733
\xac100dca34da911e5395f03eb0b399ee,0.316567240824943,0.0867987631226044
\x79881c4499877a4b5d9c8a868eaabf64,0.222946702373087,0.14221282528594
\x0a52bb438e56564b0850792ff5e41869,1.15823603924903,0.167668891482265
\xef0b3f6f9c675a00c8ab3280329be41e,0.257002413017138,0.080881955600401
\x48905f68db0c8de00e7d836903f15d8a,0.144456363580254,0.0635110447521628
\xa4c03f0472a9e483d0ba7fc21539e8c4,0.182648939185577,0.0731602486478772
\xa3a90efc042d1c8f64458086e52448f8,0.4618185074277,0.0825393847316585
\x3b724f8b29c58d8001865cb9eb53c181,0.211891910037684,0.0802734567844353
\x9fb0989e6d1bbee9f6ab118c83e743d4,0.184793484250821,0.0969387735461513
\xe0f7a069debbf48b3fffa431b400ad34,0.253394485688773,0.0775775939613267
\x66825aeb532dda5dbf9bf6e8a4be26dd,0.662716264840059,0.136536787828856
\x9602593b5db83e252366abd012774526,0.345378890473614,0.136853618531042
\x413450b2d196ac322d5beddd401a51d0,0.53681363991638,0.104214845702768
\x0b018d7e29ad19c09d197103198c95ac,0.21889627553806,0.0909266383752056
\x53233098b0fb9c00518fd50e086c64f1,0.422490562450595,0.207356436928112
\x93357d4716ea092d1d3ea19bd3ad5c47,0.31769710273963,0.0767552014225612
\xb71ea62adf1b44dc4af8cd8c310dbd19,0.268403844034764,0.124921981909707
\x1bc9c0a090884675800176a7c13f40e9,0.301578573518758,0.0915369953491277
\xfba7704df613e68f89364e874d683236,0.235871195563601,0.0905726572336503
\x46ad2671392db9bf9f92fda97169ab04,0.168831762971948,0.0901648026068799
\x1edd340109fa8720d9b0adb781b23d7a,0.119722580223313,0.130261134550386
\xc971683989a89f4a5f2cd3298cd93ae9,0.448284840619845,0.109662076384955
\xd581a919b8099aa234ee8f64478adcec,0.306689621385647,0.115274755746107
\x19e54112565a2a291bb7cbea582453ed,0.10528881312169,0.0628710188653636
\x4fe880050447f444a014ac37e7437064,0.17014440273737,0.156808999530725
\x0401b7264f2203afeebf45a189c8aba9,0.362048149493131,0.131282009521191
\x400616c6d0c060102eb872af38ef60f5,0.112286140906526,0.0707768837483897
\x83a8117cc2b307db3e1e257636b84f2b,0.0864928757041832,0.105295254839313
\xff9ca127f98b64074c70cab17502d7ed,0.219616137685837,0.0796136723406855
\x57f0ced45ed49a0bf7cba9c7a3a810a3,0.200115059725612,0.0857239163076964
\xe55ca972f204c7f026a5eb49a5a28370,0.253381086070606,0.0844703765632902
\xdb44ee83f80d4055e66990369d0c686b,0.204501419128733,0.132187285307938
\x79976a78dd9b21b3a987669c9c6bad0b,0.125801132461157,0.11252476317563
\x01512af2ff46667c4595b683bf634f53,0.125219173305005,0.12966566994661
\xfce5e5c85f15da7175ad0b35fa0916d4,0.239849406045594,0.0911766946431064
\x0959c54cbe549c779e1fa53341771a2e,0.295958029407055,0.0919754741352405
\xa6c5e93058cc18e017c0214e0806f792,0.216122368502914,0.0661761595976085
\x99de6290a2b168d2e318800fd6c48212,0.200922995419873,0.118004322372028
\x4ef9c88aeefb2bc2227c9575351e1fb4,0.355757493737858,0.172508829089212
\x0a11b1f4f5adbd1e681b6817f5435092,0.551956110067622,0.131262204678873
\xa2d338a862ff3eca26f1f5eb15283f15,0.943917739277626,0.179873657848784
\xb9c92dabbe9d32276a9d6b9a4a463d0f,0.379023493233831,0.127408275430717
\x7cacde00043f06cc67d07b5674b560b7,0.396441038047551,0.151258806393494
\x7f3ff4fda1ba7ad29bb5f7ba7e0d925d,0.227087566617817,0.153979422916576
\x3f6704f0e142a13f0e4456ca374750cd,0.236820561371601,0.0822685387161764
\xd6556f155d71bce4da8e62b15e9b97de,0.99403217724089,0.188286884129157
\x498cfb4d30fff59fdfa69dc3dc7fd711,0.168310003474696,0.0865884242863199
\x81ad32db37a1252244510dd795dafffa,0.187565844803945,0.157202497020251
\xb003225cfe6b41063ce25dc95368742f,0.165482178041739,0.0855436994835562
\xbba488bce633b8c9cb326a07b2503f1e,0.476919688614249,0.140764910561909
\x243b15cfacc22c8f511e623aea043746,0.434611575646609,0.197622891548788
\x757f007128ba5d72bc1707bccbcf0fff,0.245347749473952,0.157098313756293
\xde8df69115d0bd87bde88b3065e64209,0.0680957919847929,0.223931845982576
\x8363f998f38f016a9965c70f8880cba5,0.597754703534568,0.183750843253953
\xe408cf3edd804d08a085f30dcb283a16,0.159653195169632,0.0743066018886051
\xa17cb562a2541d116bdb6f745af9e46d,0.702179881689038,0.147554290840347
\x379f9a8265f592f083d9fba705830b73,0.241426877068569,0.222263255956884
\xcb536c8c4e22c66e7691ed5cf6522367,0.605995230138968,0.239807043220835
\xe9216f10b926f0c5c3dee98a586ed6bf,0.411705746442098,0.153403537598939
\xed91e1178224123b67a2a213a75bd03d,0.295260981015647,0.244052568233153
\x550b5832cbd29a275398d9f97e4b4422,0.262475867268677,0.128244115451981
\xe1e38e457338d697b36589db219f196e,0.340188149158868,0.144392752660238
\x14c9c895d6add69b3035eb35bfd3d85f,0.155703959640478,0.217296696280056
\xbcce5ce62467c6b8e2201a21bb7d2469,0.600158800178065,0.189063293035048
\xb335ee5450e7e21f8a0d268b08d9c307,0.558479657573141,0.228956505938015
\x793d8a0d5503d3328baa2db5fc98edd6,0.572469283112498,0.319050184843008
\x32d71dfe18344fdc0a00e365f8ad1ee9,0.204545839177441,0.139760103139791
\x92e579de779bcb1b33d0c4948eec8a02,0.190995040143511,0.325539506730973
\xa4eb4a3a2bd12a2bad149c89a26320a0,0.481751892531403,0.122847993037594
\x426bb82e9ff1e7410d85e8e0e536f2f9,0.459632869896879,0.12079897817
\x8ec15aee25ebad654e6d3a791fabd943,0.136965799112563,0.100677034353388
\x6b72fac2343d912bf88fa4c9639cb109,0.325040410002483,0.296128925439123
\x7e6f66d5d4281357279a6e0d74343881,0.179913622981181,0.204085407480574
\xf7da61064376c18c4fcf02a0f3b25855,0.322729398817721,0.143027954915661
\xa82e173da04a9bb1fbea3cea03d37f84,0.608593674011734,0.145770263168859
\x6f69455c69b182ac98027f65a68643a6,0.136515590914648,0.0928575984923946
\xdebdf3a96c2bfc4a1aca8464d710a309,0.602678350516564,0.181192193126133
\xd258cbf9e6792b98f40451849c3ba9af,1.41756229066392,0.166890322454228
\x983a001900ee9805136789095acf15f7,0.46977765382853,0.225017717878454
\x2f283318c7756acb0b1c8bd4d6900aaa,0.179223581743236,0.0925201256584569
\x80c4139f5f5b7db630fabd8916ce5ae9,0.52094144435808,0.176225654694606
\x92869c5530a656a0efe061dcd383f596,0.681971654473055,0.1674794732721
\xda5f1ab883ed28b6c98e5299d81e8d3c,0.544472873656033,0.204910921804539
\x5fb3cd6e17849013868d5cd99e712681,0.150884152594879,0.312503338018956
\x51ec60b93e4c51c2797c866e25bb628d,0.958168283814248,0.100075141982915
\x272c4e9e36568029fd6d9c0cdd63f6d5,0.172970629994187,0.195602423086195
\xfd778421a67fc8c40387328ec56b0b45,0.217321545155338,0.198433378235967
\x892a5026e52ad8ebff1aeb6bbd985827,0.357413858766349,0.153252613627161
\x256ec1bb29c5359684960f43f3b3cf63,0.553149256863887,0.226612522730837
\x263a03d0f86ef47993236fe576cd5bb2,1.1376140199989,0.266747032624823
\x3d8e3b47de5e8d27ad2ea4549f5111c3,0.577357753682648,0.35558934695653
\x613710f98e6899d07b8c8cd223b3e3bd,0.197958351208207,0.154658367891807
\xeb53dcdb27c225377d52c3b388d9141c,0.18250260245865,0.22050039605618
\x9cc1c3c2184027907e586e2634ad044c,0.372043287609634,0.240626058137237
\xbba54e687211e88c60deb6a527bf3b5a,0.325887782057514,0.281950959237254
\x331de76a16310b8da3f03a0017ee658c,0.269700072014475,0.228629615091492
\xb088b3579fe1567eb72677ceffa10313,1.2160051264287,0.226827060209686
\xb5d8992bc0548e33f897458e09fed15d,0.29999852265587,0.302419886791317
\xf679c746d80e290638ad49b278c548c4,0.171892149661241,0.139954376895215
\xee996ebfd455a43e1b2c1c0f875660e1,0.141059707619525,0.114204166428296
\x446ca9cd224dc7f820e9c49467bf3ce2,2.06247100634189,0.210750626611961
\x89f59bc012a6e32143b0bfe24741aa34,0.712950910520661,0.244703111710242
\x0802104d767f9d6597a001cba17d1985,0.235216746646191,0.141949935405905
\x67ffa29159c3de2680a73f7eeb596e98,0.202946067707512,0.271855370256202
\x170875d7deb82dd200e156280f0ec528,0.602617907998055,0.269915578806793
\xb0ca9c60a51f62017ed754f0973eee4b,0.20415567680468,0.146404679739741
\x18dd34c42218ac05977fe77051d1d111,0.116643749201396,0.0990582370460188
\x1b34d8411553eca313ed93a7be86efd5,0.161925904171532,0.275662063410731
\x9e58dbaea4a85ad831e0eefdc931f43b,0.354518209888656,0.206036221372248
\x1b2744ca18d60b30b5b9ecc61db3b59a,2.94716777079102,0.191123285156108
\xaeb27271f85e36a8271ede80938f4917,0.568690953910417,0.226522332002832
\xf614ee8ce7907d865c13b91a11c9d3ac,1.54901936563332,0.183676892089606
\xe2d19ff9615369ccd5744c537f86af89,0.537059198254532,0.283482560120606
\x90a87b5a05a5eec41260a66419a96fd6,2.28813389080586,0.236342929236508
\x719661a871ed961813e63b0989fe3668,1.21337001993985,0.212236367879457
\xf642d28b388d64f5e468bca72de7127e,0.669612429694855,0.106389147683847
\x622b6228a6ab5c0ebf7a5c3615738913,0.844496210101536,0.10757195783357
\xe61ee6053d350d49c3347e06d99193bf,0.858595029424163,0.152112890944403
\xa54ee3f992f615d4fe7f0a2dcb5d0ada,0.787827498528989,0.218609787223726
\x62a5e3dfa3704f6c911b4648d4cd5937,0.837336727954493,0.134785130031714
\xae2e726e00f1eae6f57c7457df2e1a85,0.845603880463569,0.141724689292975
\x4cfbd7578c3e754524b5f8c824d9a394,1.34172919020809,0.411977099364598
\x497da6ee03ff42f2f5f351ff4edbfac2,0.790675758635129,0.178575792385953
\x33062f75b3396e32b96d7a4865a88d6f,0.44787264994725,0.153005837373132
\xa7c4a90c654e26446b99a3596b8e884f,0.451326506674653,0.174933484713108
\xde51342030941e4cecf96559c56058fc,0.529950570922356,0.145911065862054
\x69e7ef9a53828e835ecede90786b6edf,0.355122341155371,0.144890919216936
\x455867aabc53899dcde00c440945f15f,0.719957088713846,0.0481841355827985
\xa9285ccab21bbefb29ee62a8cfbdca6a,0.923417438763386,0.157322627338733
\x74ccf7c147ce94de9b76f44ad3d9dd02,0.832657685807209,0.227087775917922
\x12d9f0db948b7b8fba69403f0dc45c52,0.840330450815584,0.115291703074948
\xe97894a4997932a9ea5b4c828c0e22fa,0.84326816452169,0.140964402059835
\xee9e1f623441f80a150f9ff88be6411a,0.944038238847235,0.208272236814085
\xa5536f1962fb08e0bd0060963b649a27,0.827781535684531,0.100290230228065
\xa5874f8d28229d65885c92b1a976e5b3,1.20202335405163,0.124444754859275
\x82c5278ae0a9e6b4a5f9ec6bf260d4a9,2.86705584067285,0.133596588638903
\x85e94cd36c649ea7dfb053d3995db741,0.769936820108836,0.200175435576404
\x928a49b57e0b2ad0eea3f6eb9d1ee3e3,0.932424819799937,0.317574107788423
\xf995fa0a1c4eab46a72dd9f22d17ad47,0.414821546324377,0.126790513007852
\xee292dc5613c87ee97f9b9e9ee426506,0.370392294743478,0.17564489560922
\x8eb766981a63b63421bda7a53d4b786b,0.480725043745429,0.124477835458538
\x481f62fff4f2dc459b8c501ec4a4e3d9,3.94101196496892,0.148048063533376
\xec798be1c1d4abfa5634dd858ff0d3c7,0.432894505310114,0.158168349729975
\xd6519bf66ab6674af9a8ae654e1c7113,0.267600049994366,0.124512185198085
\xa6b299932b4723bb16f22dddedda83ff,0.327942243990258,0.100714555275173
\x863bcaa6dcdf39d4fa5b7acef84aaed6,0.587328446049041,0.0994013584112542
\x5fb3cd6e17849013868d5cd99e712681,0.162647085636136,0.103349931131744
\xc998f12ff680db66c81e14baec3810ba,0.256034882403594,0.107578938834476
\x9e58dbaea4a85ad831e0eefdc931f43b,0.368357520222234,0.140315921712751
\x3b84334b811dc46ce1af31af42deed2a,0.299143436257191,0.159429848225755
\x230c4974c6989e36f91744cb4abd1f71,0.711901056480074,0.0893094321366138
\xfbc2dd1c5e95cb7dc7680e83da75eb82,0.480961003023221,0.197229407450621
\x48905f68db0c8de00e7d836903f15d8a,0.142388302443173,0.161787429722925
\x1870d79263eaac8017788ed78ec66172,0.385975131803033,0.238868234720306
\x36b53735f7b2a8a9e04207eb781ad632,0.320754188632593,0.0974928080058968
\x61144923515ca10f407cbf05ff86f1a6,0.391419999581327,0.175427247885551
\x32160eb8b254452b676c77bf2a8d8340,0.352230607693689,0.173231001374607
\xca0f1c8c765fd715021e5464c61d51ab,0.462633517811734,0.18220249014748
\x3efd812bf6a974706af1f2216e3ed910,0.390191669021869,0.146353992002715
\x09c4cbac4dd89675995bf9aabab56213,0.519006448358891,0.208081421934787
\x099f7c467b2a67a8da92378eea9142f2,0.771415669980922,0.245196040349646
\x140ed93c26e52a46d9360003925dbfe8,0.431368477423532,0.107287061804071
\x3471e2fbc7d9badca28cae5be251771e,0.416237912918726,0.127675593125445
\x04c0e25a228b150e24fd1c969d0481cb,0.377268484904154,0.108220142202271
\xd7ce0c3831a2d19b90b66ec1876aee67,0.423304548444822,0.162197978860378
\x40e16560b733cbd10f25c9602e5344b7,0.685125564826439,0.156243810211608
\xa309535e2a6a7dd7b26d2fc1a0c86c5e,0.974304751032029,0.130983714166728
\xed12a3df3bfb16718270c10aa2237a39,0.27746563708201,0.115980316932439
\x20c2152f8cf7de13ac459295e7579380,0.456846976837799,0.271803994605355
\xb0d95197dc82051956a7c0b1391dbdfa,0.422528228678221,0.148019349927807
\x9f3ce44d46f6d3e46603d82e2ca84624,0.67239593234234,0.243243287714434
\x671e9cc05a516c13e73928ebe0cb7fab,0.739717092643716,0.1569953162664
\xf4082bc8aa166d56ce2ce2919ced5de2,0.544781430145214,0.229800594048776
\x556237e7896bace57f29e7608f64ce87,0.475673078448028,0.243772216867114
\x6854759165796b686db9d298327b8df2,0.38230131368533,0.281205573859532
\xdda82597f8daac47e3a56f9af6a7a59d,0.754327357933337,0.238119981145605
\x8022c32ed2ede4cf00f16d03209a496a,1.07906263653116,0.277958898805718
\xd563598954c50cb373f6a1c0a1dc15b0,0.154836255186272,0.107714565683252
\x9e567538414bfe2bd47e112bb045dbe0,0.386178695343315,0.0984309470831506
\x5f3e5e9b1654e8b74576b1d4d0d1926a,0.166666852908195,0.102701280803908
\x2b2240e87c3e691a370e95c70062df6e,0.438678719595835,0.152607648267868
\xbb73f534a77baf2756a72b8fff07705b,0.714566214610829,0.149831951953295
\x2cd9a7db75c667e273de7cb88de75cee,0.58020269312662,0.173599714332515
\xc9a9374fe68ed9040579fe8003dcaee8,0.420669745427477,0.192828322057197
\x01cd2b7e38cab676ad51d10a9a9b936b,0.65925019679774,0.349616763607476
\xd7715912d14314bd4e2ceb4481c955e1,1.06075044660277,0.201039594367901
\x2c8c780f188a995bd40b867410c18557,0.599827865326336,0.160815521493615
\x679db8bba16d0ddf78e97a06bfcc3946,0.676138091600802,0.107648046952573
\xa1c80dafde7fdb9acd901a50d00443ab,0.276072505808002,0.0548685463293517
\x7e0ea28eccadf50a75e526c908147c9c,0.918369662157415,0.241724233343293
\xfd778421a67fc8c40387328ec56b0b45,0.286141422708488,0.103340109858885
\x1f0e1082e5abdffb53a5e0a5c9faec87,0.682118498324369,0.166544995764733
\x400616c6d0c060102eb872af38ef60f5,0.302004083579388,0.128475266816846
\xa0834c608102cb2b1dfa0cf35c156d72,2.03566611247312,0.182215183426454
\x71853b297d3391dd4e12517f99b0c5c7,0.705268279310345,0.191105295669801
\xfce5e5c85f15da7175ad0b35fa0916d4,0.449967029427606,0.131065671381931
\x0365ce794cc07f188db9cb99a2575448,0.571906627635933,0.125479007677085
\x79976a78dd9b21b3a987669c9c6bad0b,0.225733054761062,0.146036346435546
\x077479ca54055d365db13858974a2911,0.305573240552295,0.127273013090247
\x2956d3115bf939c9cb4102830b2065a8,0.2448311932167,0.130384380542743
\x01512af2ff46667c4595b683bf634f53,0.973455555324382,0.101581639254793
\x40545fc82f8dace290eb2e60134d05d9,0.333233025660441,0.135141734746175
\x3b29a79284d3a4cdd024aef94403a6ee,0.513683853407381,0.253642991115426
\x4536b5ee56070fed64a6fbd319acb2e1,3.41227341253466,0.195019349513257
\xbba488bce633b8c9cb326a07b2503f1e,0.768440315995924,0.158861995158484
\x7560666b7addccc8f45f74e4859658b9,0.9802972373965,0.171864221930658
\x6494c1a56f5ac0e8575b9864c1909eca,0.217217939604867,0.0820239337746374
\x831f646169e83767417f59e4e1a459b5,1.63084207625099,0.124232862232356
\xf565f0a382a52e7bb213d68d28f31bee,0.643613207234047,0.211475235121558
\x01412fb07bb1b2752a75f06eff98dae5,0.699210375612711,0.155653716929003
\xe7b01d622799c7481c8bacc3e4fe023a,0.605144405484794,0.250330203078424
\x2baae0f19aad1acd7c5380653580c989,0.373028134962858,0.184469217633661
\x1f88d3ccc07cde37218fc28e308c72ee,0.79523374937441,0.0981707002177185
\xa45c84d5a5fc0c16bce499ebc758e3da,0.23960688435565,0.0876546815577545
\x10ab0a83afa44cacec282ec41b73334d,1.26752417463828,0.17712165338513
\x5d48410a7b32a7a8b1ba83dcc6a4857a,0.730180361830124,0.21922794830206
\xd8a530e9cf11d8306afaff89103896bf,0.731439925384463,0.236034750094849
\x179bb1c1cff3ac0c0a6aca74dfcd4783,0.41300349830569,0.13537492596999
\x5e49c4830d27932595ed63b669e7a3bf,0.534402347979152,0.12266862510802
\x0f40025f1285745f84bbf1c439bbee6d,0.742244476696729,0.23391373860446
\x58628f22747dcb16f8429d510352283a,0.80231279403796,0.157348170185868
\xaa14aab627e0bfa929a7f253f31227d9,0.409940084436209,0.141358959347129
\xcb6c740c385a0df2ffbae5599ef991cf,0.806623284620431,0.150008273271049
\x8c0142541916cde5b2e352690c1fba42,0.987136426705949,0.163162326919326
\x944dc7f128f50823db7392390be50211,0.758744195704372,0.144896707924337
\xdf4a58c6f71b2be32c9e0a8491bb06aa,0.380297615115942,0.228134414578907
\x940f01098b37a7c4404a2ed005889226,0.512274845616901,0.192030100782061
\xc8fbf1dd1c2f5ec8a8d61ca04d9e2446,0.565194992940837,0.143238802818978
\x40d0a85bfa7207d71a11bc5ff8341c46,1.25351044750749,0.1610147235234
\x15e8a9d005e1ef539bbf9c2263cec198,0.861198916219723,0.0975283858763455
\x260c60054fd68bf359708c83d2e292da,1.0841831005243,0.163349767921365
\x069e0caa221c0cf440ce29ea0baa5bed,0.881254192353769,0.199147252086542
\x45f71b9070698339a0d47322471785da,0.889678399008747,0.150095244218709
\xbe1683d09c9075d1fa0db6bb32ffced7,0.994425886447149,0.282147669325353
\xff7f9f8e81bd30e1f251593f107f7c86,0.748812350748082,0.0991674917160427
\x1ac5c9bce3aae312a0d699662e4b97d1,1.11723085679386,0.286657636604156
\xdadd14edfa9677328cea95ccd2cf604f,0.428626034699092,0.274819219096183
\x42793b4b0b7501f6151236edece38dad,0.387708555597379,0.161564226656057
\x000dc0c16ede581bf80f0ca77d858e79,1.17043837561259,0.169829090653947
\xbaf43c6c46b5f973f4d24a3e19a41f83,0.508790695431893,0.0380766237773748
\xa19c6bf06eff66af46d253223f1c8505,0.720817066933172,0.132426115068317
\x53ad1a6b864918656426dd6a83f085f6,0.308665245077601,0.129364757564013
\x84c233aeb06396507d48230bceb2a3e4,0.832021192728091,0.158965462933448
\xe39f4ab527580cdf26b29bb62ff04464,0.535734207904468,0.178895160450936
\x5d4aee12fe513cf2612f435736f6e090,0.363236498775635,0.147259620113201
\xf669020929d5be041f99828886c3ce08,0.5750632439853,0.287866783349209
\x690dbd7f5d512478af7b2c0957d82c59,0.294815501863781,0.143340336408584
\x36483023edbd8239fd796baab92d30e2,0.476424734261348,0.13979580859818
\xa00a60c4d1d97358a5b0b3568b5aac45,0.872878770322377,0.163890701268569
\x12b1b756dfb44bd487b4c44c35cf0174,0.848940622558162,0.106447834658292
\x7e9cddf53190647de008a2457e253521,0.323953217468922,0.150848524828444
\x48bc1f7d3b2a334effb6404c374b8c69,1.17201089440815,0.262080809574473
\x963057ee67c659f636d9c2e871944676,0.891618547146409,0.161140998402223
\x5a2589d8760c27d8bd272ce100a85f7c,0.445559881774113,0.155021189429326
\x6eb1c473c8add07ae6b0f08b576ddb1e,0.455295788591363,0.184957679829866
\xc115384769a20070ec34a45eee177d2b,0.461729140780144,0.166109304473882
\x46a3c396e5bf76d5271bf207ca49cb4c,0.991914666297991,0.248409992930549
\x2d26e8932bffc8f26fd3863e7a989e21,0.411432499877081,0.328533409580746
\x55e1726f30e200ed4b501b993af88b79,1.27558221946866,0.299463908160825
\x6ec0e30a987c75c2aea9829c17e62d7f,0.627276177588588,0.171347894845284
\x7fa9c56a1fcdcce7960dc3d1b2234fde,0.361456984412857,0.240725018274064
